Date,Open,High,Low,Close,Volume
2017-08-17,69.3702,69.4839,68.962,69.0155,2494901.7727799
2017-08-18,68.9193,69.7891,68.8055,69.4256,3550716.4844617
2017-08-21,69.5218,69.6686,69.2497,69.5869,2601354.824904
2017-08-22,69.5869,69.6939,69.2089,69.5637,2139779.0909073
2017-08-23,69.5791,69.9116,69.2342,69.8279,2403644.5406765
2017-08-24,69.7143,70.0213,69.5791,69.7396,2469623.7643653
2017-08-25,70.2391,70.3635,69.9,70.1088,2126184.2388567
2017-08-28,70.2226,70.3266,69.9,70.2634,1474838.239801
2017-08-29,70.3665,70.6881,70.1886,70.3266,2274865.3934453
2017-08-30,70.1846,70.3907,69.9806,70.1497,1773884.8578263
2017-08-31,70.2314,70.3489,70.1011,70.1662,2722710.4606279
2017-09-01,70.311,70.3665,69.7065,69.9952,1697115.562734
2017-09-05,70.0865,70.3489,69.7561,70.2537,2482312.1557593
2017-09-06,70.3421,70.4218,69.7697,69.9154,2354461.0760791
2017-09-07,69.9952,70.3752,69.8192,70.1963,2418282.697047
2017-09-08,70.2226,70.7523,70.0934,70.554,2411608.2245387
2017-09-11,70.4374,71.0488,70.3023,71.0021,2083629.9751797
2017-09-12,70.97,71.0021,69.6967,70.1497,3609581.8954601
2017-09-13,70.1011,70.1166,69.6512,69.7396,3165000.4982016
2017-09-14,69.7143,70.3907,69.548,70.3266,3428909.161759
2017-09-15,70.3266,70.554,69.7814,70.1662,7986856.7418442
2017-09-18,70.1662,70.1662,68.7423,69.1701,3565850.5704991
2017-09-19,69.1701,69.3381,69.0232,69.103,2431070.8917143
2017-09-20,69.2895,69.3226,68.2049,68.479,3710999.512336
2017-09-21,68.4945,68.8444,68.3186,68.445,3055218.9554708
2017-09-22,68.6063,68.6374,67.6879,67.7141,2238538.0308969
2017-09-25,67.7141,68.4303,67.7063,68.4303,2634343.4078487
2017-09-26,68.3498,68.444,68.0688,68.1709,1954157.3495348
2017-09-27,67.8356,67.9969,67.128,67.4652,2727944.4735228
2017-09-28,67.2311,67.9163,67.0298,67.7209,2943472.2142675
2017-09-29,67.6188,67.6917,67.1932,67.4488,2966794.2843071
2017-10-02,67.5694,68.0125,67.335,67.8035,3236330.0004541
2017-10-03,67.6762,67.6995,67.128,67.3954,2397057.5246446
2017-10-04,67.4322,67.9007,67.2339,67.892,3842960.0175131
2017-10-05,67.9629,68.0931,67.6266,67.7461,2563458.3902767
2017-10-06,67.5226,68.1087,67.3526,68.029,3414723.7212669
2017-10-09,68.1155,68.5188,68.0688,68.1709,3385225.1661854
2017-10-10,68.3186,69.0203,68.1563,68.9523,1982106.3816323
2017-10-11,68.962,69.6686,68.929,69.4334,2781898.9461396
2017-10-12,69.4839,69.9806,69.4421,69.9,2873666.5125059
2017-10-13,70.069,70.4072,69.7191,69.7561,2579370.3245055
2017-10-16,69.6851,70.0447,69.4597,70.0301,2150865.4854314
2017-10-17,69.9154,70.4004,69.7494,70.3353,2930756.0425811
2017-10-18,70.1963,70.2935,69.5316,69.9562,1904318.4758133
2017-10-19,69.9418,70.6327,69.933,70.6084,1902373.8553353
2017-10-20,70.5103,70.7776,70.3421,70.6726,2530216.698
2017-10-23,70.6958,70.7279,69.8279,70.3576,3246875.1937234
2017-10-24,70.4821,70.7776,70.1963,70.7212,2717677.083179
2017-10-25,70.4141,70.6958,69.6939,70.5278,2822378.9479733
2017-10-26,70.8232,71.1711,70.2031,70.2128,3369737.1386429
2017-10-27,70.1088,71.145,70.0213,70.6881,2562784.4609576
2017-10-30,70.5686,70.8883,70.4685,70.8164,2814692.0381368
2017-10-31,70.7279,71.2431,70.5686,70.9767,3317937.1820478
2017-11-01,71.1789,71.1789,70.3752,70.6163,2519010.951108
2017-11-02,70.7279,71.3102,70.4646,71.1789,4377454.9038357
2017-11-03,70.9554,71.9351,70.8572,71.145,2992495.1705081
2017-11-06,71.0185,71.3073,70.5443,70.625,3181588.4195487
2017-11-07,70.794,71.8777,70.4141,71.8224,2880249.4129389
2017-11-08,71.6552,72.079,71.2683,71.7183,3804282.6479955
2017-11-09,71.5814,72.1245,71.4598,72.039,2614828.2667873
2017-11-10,71.6114,71.7601,71.2519,71.4433,2757964.6807644
2017-11-13,71.5814,72.5144,71.5162,72.2403,3268054.0656384
2017-11-14,72.079,73.252,72.0236,73.2122,3375051.4057164
2017-11-15,73.4454,73.7837,72.6718,72.802,4110969.8753698
2017-11-16,72.8516,72.979,72.146,72.4104,3948659.9150395
2017-11-17,72.1285,72.4687,71.7942,71.8516,3268046.8633402
2017-11-20,71.9341,72.2344,71.6883,71.9652,3152863.5970595
2017-11-21,72.0479,72.4035,71.9652,72.0867,3039136.223888
2017-11-22,72.0323,72.1509,71.6659,71.9438,2036488.8765341
2017-11-24,72.0944,72.3083,71.9497,72.0634,1153548.8675466
2017-11-27,72.1528,72.2568,71.7621,72.146,3855183.3462319
2017-11-28,72.3083,72.5659,71.9828,72.2267,3712782.5955574
2017-11-29,72.0547,72.527,71.6834,72.2432,3587003.7199209
2017-11-30,72.3646,72.5727,72.0283,72.388,5056506.0857543
2017-12-01,72.559,72.8273,71.5842,72.0236,3804879.4098353
2017-12-04,72.2995,72.5902,71.7776,71.9341,3144317.5559535
2017-12-05,72.0052,72.04,70.9827,71.3977,4017551.9538465
2017-12-06,71.6163,71.8369,71.3325,71.6795,2427099.3387804
2017-12-07,71.6338,71.6512,71.0565,71.3509,2890190.6420702
2017-12-08,71.0799,71.5269,71.0799,71.4705,3327535.7875713
2017-12-11,71.2761,71.7484,71.0652,71.732,2764808.9217271
2017-12-12,71.4637,71.6163,70.6764,70.7241,3423905.6224022
2017-12-13,70.968,71.5842,70.7386,71.0729,4844025.9459915
2017-12-14,71.0419,71.2995,70.3917,71.0729,2999886.7861238
2017-12-15,71.1965,71.5609,71.0652,71.2995,7839323.8393472
2017-12-18,71.4306,71.5532,70.1263,70.2459,3900403.4890933
2017-12-19,70.3421,70.4014,68.9406,69.0038,3246212.5823013
2017-12-20,68.9951,69.3197,68.5305,68.5829,2477781.9102754
2017-12-21,68.5499,68.8037,67.9814,68.4275,3654451.1835156
2017-12-22,68.5101,68.687,68.1573,68.3216,2074520.0970252
2017-12-26,68.3944,68.4916,67.8259,67.859,1506794.8363229
2017-12-27,67.892,68.2633,67.892,68.167,2049622.7815085
2017-12-28,68.2476,68.3915,68.0708,68.1738,2346233.9938875
2017-12-29,68.4109,68.6548,68.1621,68.273,2723307.2224677
2018-01-02,68.4109,68.5228,67.2912,67.5587,3897655.297931
2018-01-03,67.4196,68.0135,67.2418,67.3457,3314250.6343375
2018-01-04,67.2252,67.5587,66.6809,66.8218,3043726.1455558
2018-01-05,66.9744,67.1679,66.0317,66.5118,4714943.2733419
2018-01-08,66.5439,66.8121,66.3331,66.7227,4385502.9574754
2018-01-09,66.5847,66.5847,65.7149,65.9423,3426484.0451101
2018-01-10,65.5711,65.6818,64.8742,65.0257,3973322.6414192
2018-01-11,64.5409,65.0501,64.1248,64.3522,5035260.3353574
2018-01-12,64.1248,64.6185,63.7594,64.0442,3944200.6636365
2018-01-16,64.1977,64.3435,63.4843,63.6535,5378221.4224945
2018-01-17,63.6058,63.8828,63.0042,63.6456,5075039.6564792
2018-01-18,63.8313,63.8313,62.5406,62.7777,5861049.0802864
2018-01-19,62.8846,63.1665,62.2082,62.3539,5580936.2749786
2018-01-22,62.63,63.0284,62.3793,62.4609,4582974.5369669
2018-01-23,63.1102,63.6777,62.6961,63.0781,4969678.2669619
2018-01-24,63.0702,63.0975,62.6718,62.6961,4436300.7657395
2018-01-25,62.6893,64.3047,62.664,64.0442,5964889.7560119
2018-01-26,64.0685,64.1578,63.3609,63.9868,4859558.216222
2018-01-29,63.7594,63.7749,62.6388,62.737,6038291.4623082
2018-01-30,62.5843,63.2394,62.4774,63.0372,4889121.5919862
2018-01-31,63.1344,63.7837,62.7029,63.7196,4930141.766175
2018-02-01,63.5738,63.84,62.2344,62.3706,5323121.7844852
2018-02-02,62.3539,63.0936,62.041,62.1207,5229112.2456206
2018-02-05,62.2179,62.9799,61.4696,61.5346,7140793.5278575
2018-02-06,61.0001,61.0808,59.1972,60.4636,9622638.5631422
2018-02-07,60.4403,61.3344,60.2138,60.3907,5955672.872286
2018-02-08,60.138,61.5765,59.9037,60.3256,7561082.602637
2018-02-09,60.3256,62.2734,59.9534,61.7728,7775938.4718621
2018-02-12,61.7854,62.7029,61.4152,62.3462,5387494.8957052
2018-02-13,62.1295,62.7457,61.5444,62.5668,4691204.4989142
2018-02-14,62.1936,62.2257,61.2441,61.2674,5609179.5723971
2018-02-15,61.4161,62.5979,61.3257,62.5902,4763808.8079247
2018-02-16,62.4852,63.1577,62.2383,63.0003,4622152.98065
2018-02-20,62.5979,62.9352,61.4569,62.1712,4890419.034538
2018-02-21,62.08,62.835,61.8515,61.8768,5165118.7983988
2018-02-22,61.9982,62.63,61.7456,62.0489,3778835.9000263
2018-02-23,61.9749,63.494,61.9167,63.4289,3456159.570944
2018-02-26,64.9811,65.4068,63.7807,64.0033,6394358.6741271
2018-02-27,63.9722,64.3065,62.6971,62.6971,4977603.8815344
2018-02-28,62.4404,62.8866,61.8593,61.8826,4043932.9427648
2018-03-01,61.8903,63.0995,61.7358,62.0663,3907685.0124387
2018-03-02,61.9828,62.6718,61.2616,61.8903,4420963.9864563
2018-03-05,61.7834,63.7992,61.4987,63.6496,4675747.3383635
2018-03-06,63.4357,63.5678,62.1227,62.3102,4450233.0968995
2018-03-07,61.9419,62.179,61.5434,61.8078,12097647.588661
2018-03-08,62.041,62.4502,61.8001,62.4182,5763300.5198256
2018-03-09,62.3432,62.5483,62.0323,62.5329,4711595.2336407
2018-03-12,62.5241,63.0256,62.4706,62.8788,4360588.1506634
2018-03-13,63.1646,63.5193,62.5843,62.8118,7749049.2064801
2018-03-14,63.009,63.5193,62.7953,63.2462,4612745.7504754
2018-03-15,63.1403,63.7632,62.664,63.0334,5623371.1862876
2018-03-16,63.1646,63.8449,63.0294,63.7311,8116830.4416546
2018-03-19,63.9042,63.9625,63.0052,63.2802,6700148.7009423
2018-03-20,63.2637,63.5494,62.6971,62.7797,4734033.4788173
2018-03-21,62.7797,63.4289,62.2938,62.5756,4932308.6289932
2018-03-22,62.7039,63.6817,62.493,62.5843,4510376.4013549
2018-03-23,62.8526,63.182,61.6289,61.7456,3692989.6515705
2018-03-26,61.8515,62.4852,61.7951,62.3599,3416070.5510054
2018-03-27,62.4182,63.8148,62.2383,63.3278,5282378.3843221
2018-03-28,63.5125,63.8721,62.8866,63.5922,5531044.9273712
2018-03-29,63.321,63.9955,63.2802,63.6321,4824064.26245
2018-04-02,63.6991,64.1093,62.8934,63.3278,4554532.6619017
2018-04-03,63.2462,63.772,62.9847,63.461,3617535.2903252
2018-04-04,63.3697,63.9955,63.009,63.8293,4221630.0984647
2018-04-05,63.8148,64.7167,63.0488,64.5603,4789642.42219
2018-04-06,64.5534,64.8061,64.118,64.2006,4153753.5836851
2018-04-09,64.1832,64.9315,64.1005,64.4562,4693313.743348
2018-04-10,64.4562,64.5302,63.4513,63.6758,5466350.7994375
2018-04-11,63.5339,63.8906,63.0752,63.3163,2954540.0885966
2018-04-12,63.321,63.5631,62.3938,62.5396,2884161.2896887
2018-04-13,62.6485,63.2394,62.6388,62.977,4861532.6747921
2018-04-16,63.0995,64.1355,63.0829,64.0354,2925410.9085159
2018-04-17,64.0773,64.6847,63.8983,64.4786,2103542.2715346
2018-04-18,64.601,65.2348,64.291,64.3007,2504338.8410465
2018-04-19,64.2006,64.568,63.945,64.4951,2950184.7560657
2018-04-20,64.5855,64.6603,63.6777,63.8089,3365037.1247046
2018-04-23,63.9722,64.257,63.7166,64.0596,2645159.2017454
2018-04-24,64.2493,64.6759,63.8789,64.2493,5202154.0439572
2018-04-25,64.2006,64.8061,63.9197,64.7984,3995716.6439078
2018-04-26,64.7847,65.6488,64.5028,65.5788,3421014.4141782
2018-04-27,65.3805,66.3271,65.2979,66.1221,3165987.2130367
2018-04-30,66.2368,66.4089,65.7605,65.8432,3236112.9026124
2018-05-01,65.8432,65.9579,65.3981,65.5721,2950078.7793942
2018-05-02,65.5788,66.0162,65.3601,65.6934,3148541.1893198
2018-05-03,65.505,65.7829,64.742,65.5137,4288512.696111
2018-05-04,65.5224,66.0492,65.367,65.6119,4691866.0814367
2018-05-07,65.6041,65.8189,65.2532,65.2979,3532302.2661047
2018-05-08,65.1453,65.2084,63.7632,63.9722,5275673.0448221
2018-05-09,63.912,64.0276,63.149,63.772,4691430.8568535
2018-05-10,64.7254,65.2842,63.6894,64.2006,5606650.5368759
2018-05-11,64.2405,64.396,63.6817,63.9955,5151052.7102746
2018-05-14,64.1258,64.2473,63.5368,63.9275,4836255.6952773
2018-05-15,63.5339,63.7895,62.8934,63.1888,4734741.3618273
2018-05-16,63.1888,63.3074,62.0139,62.4502,6675724.6792986
2018-05-17,62.3753,62.5678,61.4287,61.627,4180834.2244157
2018-05-18,61.7271,61.9614,60.7814,61.3393,4477118.2466826
2018-05-21,61.488,61.5493,60.9632,61.2372,3972629.1630053
2018-05-22,61.0311,61.7572,61.004,61.5618,3558167.7762615
2018-05-23,61.7786,62.3753,61.662,62.2266,3490610.2203963
2018-05-24,62.2266,62.9983,62.0362,62.9489,5008500.7113406
2018-05-25,62.9489,63.182,62.8156,63.0071,2722393.559513
2018-05-29,62.9663,64.0296,62.7408,63.6651,5376622.5123236
2018-05-30,63.3911,64.154,63.1987,63.98,3153310.1395397
2018-05-31,63.945,64.4698,63.5475,64.1297,4316761.1380281
2018-06-01,64.0957,64.1219,62.7759,63.2325,4094653.5835497
2018-06-04,63.4386,63.5815,62.6154,62.6416,3891758.6736139
2018-06-05,62.7,62.7573,61.9847,62.1265,3004689.6900346
2018-06-06,62.0994,62.2189,60.6726,60.7873,4751966.1721037
2018-06-07,60.7873,61.731,60.5307,61.0691,3958223.5379723
2018-06-08,61.1206,61.3033,60.5647,60.7717,3932658.4665349
2018-06-11,60.6891,60.8708,59.8065,59.9407,5922578.3126698
2018-06-12,59.9495,60.5453,59.8251,60.2382,5648075.0686562
2018-06-13,60.2906,60.5725,59.8483,60.0486,6759816.6537253
2018-06-14,60.2557,61.2325,60.1468,61.0545,6112073.8615024
2018-06-15,60.9126,61.8311,60.7552,61.7534,7812267.8922099
2018-06-18,61.7358,62.0439,61.5356,61.8457,3889934.4344035
2018-06-19,62.1091,63.0411,61.9945,62.8915,4860188.9317527
2018-06-20,63.4065,63.6651,62.975,63.322,4404816.4341909
2018-06-21,63.322,64.1452,63.2238,63.9197,5051813.274114
2018-06-22,63.912,64.5534,63.7983,64.3542,3947857.3732549
2018-06-25,64.4106,65.8004,64.3882,65.7275,5737012.1318823
2018-06-26,65.6449,66.0958,65.3688,65.4826,5296995.9626983
2018-06-27,65.4592,66.2485,65.2435,66.091,4786811.9190498
2018-06-28,66.2824,66.614,65.7431,65.849,3199763.9331697
2018-06-29,65.7081,66.1065,65.2532,65.7275,4072770.9442237
2018-07-02,65.8343,66.3739,65.5758,66.2912,3092219.2184386
2018-07-03,66.2912,66.8432,66.0297,66.3321,3090503.0136993
2018-07-05,66.4574,67.0065,66.1629,66.9988,4770213.7087053
2018-07-06,66.9716,67.9036,66.8986,67.8366,3565133.4273916
2018-07-09,67.8112,67.8112,65.1346,65.3611,5421268.5291391
2018-07-10,65.1783,66.437,64.7449,66.091,4527823.4539715
2018-07-11,66.2485,66.9667,66.2319,66.8064,4717654.4241141
2018-07-12,66.8325,67.024,66.573,66.9074,4398188.2621701
2018-07-13,67.0454,67.2621,66.472,67.0065,4050151.6126956
2018-07-16,67.0629,67.3059,66.5546,67.1367,5019090.147298
2018-07-17,67.2709,67.3224,66.9375,67.0298,2732948.0128797
2018-07-18,67.1057,67.1057,66.4049,66.853,3733930.6004805
2018-07-19,67.0133,67.9395,66.9142,67.4876,3620874.0699288
2018-07-20,67.371,67.5965,66.4895,67.0298,3626721.3070593
2018-07-23,67.5129,67.5129,66.2154,66.4633,3423001.2195449
2018-07-24,66.573,66.606,65.4749,66.3972,4891620.7894153
2018-07-25,66.3135,67.0065,66.2319,66.6391,3105795.5502942
2018-07-26,66.8617,67.6042,66.8325,67.4361,3383427.6783679
2018-07-27,67.3224,67.9036,67.1135,67.3972,2523382.7460344
2018-07-30,67.197,67.4876,66.9891,67.129,2775832.553368
2018-07-31,67.4876,67.9114,67.1222,67.8366,4441146.8834385
2018-08-01,67.4361,67.6879,66.606,67.3613,4185342.8630054
2018-08-02,67.0133,67.4876,66.0823,66.8617,4903681.5519779
2018-08-03,66.923,67.9191,66.7306,67.7792,3756678.5444741
2018-08-06,67.7948,68.3341,67.1543,67.4196,3953169.582529
2018-08-07,67.4196,67.4712,66.4895,67.2224,3163688.6510536
2018-08-08,67.0065,67.233,66.6391,66.8471,2923762.6111583
2018-08-09,66.8715,67.2145,66.7227,67.163,1995291.7315929
2018-08-10,67.3059,67.9872,67.197,67.2281,4171618.3695896
2018-08-13,67.2524,67.4196,66.923,67.2709,4874151.1010049
2018-08-14,67.2972,67.7578,67.1367,67.5042,2862578.0601824
2018-08-15,67.6879,68.5247,67.5791,68.0358,4432318.9238083
2018-08-16,68.0183,68.7997,67.717,68.7599,3693380.6334655
2018-08-17,68.6325,69.5364,68.5829,69.171,3675833.7775758
2018-08-20,69.2556,69.4139,68.616,68.7773,3144599.4744779
2018-08-21,68.6918,68.7502,67.9512,68.3284,3120634.342111
2018-08-22,68.4303,68.7676,67.7083,67.9512,3628061.9633993
2018-08-23,67.8667,68.4731,67.8171,67.994,2174512.6877835
2018-08-24,68.1534,68.5071,67.8093,68.4381,2731821.3676821
2018-08-27,68.447,68.5917,67.507,67.7491,3044176.8036349
2018-08-28,67.6238,67.7753,67.3904,67.547,2745283.4916685
2018-08-29,67.6656,67.9094,67.4148,67.8667,2762868.416848
2018-08-30,68.0611,68.4731,67.7918,68.3623,3257714.6523137
2018-08-31,68.3468,68.7676,67.9862,68.2972,4564673.4975796
2018-09-04,68.4139,68.8337,68.2972,68.447,3434380.8504903
2018-09-05,68.5228,70.0243,68.5228,69.9368,5810426.1849753
2018-09-06,69.4567,70.4228,69.4567,70.1721,3822602.2075778
2018-09-07,69.6239,69.9368,68.8842,69.3323,3702966.8921922
2018-09-10,69.5403,69.9689,69.1544,69.1963,5368453.0485166
2018-09-11,69.3042,69.6074,68.3216,68.4139,4859837.0480472
2018-09-12,68.2885,68.515,67.7675,68.0028,5526893.3169856
2018-09-13,68.0183,69.1107,67.717,69.0622,5620696.0470056
2018-09-14,68.927,68.9358,68.1282,68.6841,3690685.9450888
2018-09-17,68.7413,69.0544,68.3147,69.0028,3630527.2071376
2018-09-18,69.3042,69.3556,68.6481,68.8697,4985251.6931815
2018-09-19,68.8434,68.9009,66.9327,67.3273,5316732.3172003
2018-09-20,67.2515,67.8764,66.6401,67.7753,4847211.4195364
2018-09-21,67.6753,68.028,66.019,67.1028,18516490.989516
2018-09-24,67.0095,67.2281,66.7723,66.9268,4322317.1965367
2018-09-25,66.919,67.0026,66.0346,66.2533,5649009.3096054
2018-09-26,66.2446,66.6197,65.606,65.6506,6149862.2616587
2018-09-27,65.5721,66.6809,65.5721,66.3622,3873120.155117
2018-09-28,66.5225,67.301,66.4972,67.2709,5401481.7585505
2018-10-01,67.1776,67.2515,66.573,66.8754,3244052.921781
2018-10-02,67.196,67.8841,67.1776,67.6082,2985093.265895
2018-10-03,67.5391,67.7675,66.0103,66.573,4909700.6153621
2018-10-04,66.5061,67.2787,66.0444,67.2048,4306433.0426005
2018-10-05,67.1688,68.7015,67.1125,68.4303,5739168.7057034
2018-10-08,68.515,69.7327,68.3905,69.0544,5294061.5406859
2018-10-09,69.1632,69.516,68.7773,69.1457,5000968.1364626
2018-10-10,69.102,70.036,68.793,68.8337,5997774.4200844
2018-10-11,69.0622,69.2798,66.9764,67.2369,7226004.9451838
2018-10-12,67.0599,67.3447,66.4223,67.2446,6925464.3647595
2018-10-15,67.1863,67.9687,67.0095,67.3623,3590504.0367812
2018-10-16,67.2972,68.4381,67.0435,68.0435,3964914.4728762
2018-10-17,67.9425,68.1534,67.4148,67.9017,3176724.8105543
2018-10-18,68.5071,68.7152,68.0183,68.3147,5084228.7599126
2018-10-19,68.307,70.1283,68.2885,69.5656,5228885.8876814
2018-10-22,69.793,69.9534,69.2118,69.4732,5086197.0450841
2018-10-23,69.7511,70.6434,69.1107,69.1865,5808151.287686
2018-10-24,69.4732,71.524,69.171,71.2479,5817050.2413972
2018-10-25,71.0381,71.0789,70.1185,70.3149,8074351.2876575
2018-10-26,70.6337,71.1547,68.447,68.8434,6336444.9953733
2018-10-29,69.0106,70.2965,68.8337,70.1623,4945934.3480357
2018-10-30,70.4471,70.8097,69.4635,70.4753,3563785.5687535
2018-10-31,69.9602,70.071,68.9687,69.4635,4857970.6239483
2018-11-01,69.4139,69.4635,68.0611,68.6481,8319882.7732482
2018-11-02,70.1185,70.4753,68.0028,69.4305,8372346.3701651
2018-11-05,69.8436,70.483,69.5063,70.2644,3637144.0612615
2018-11-06,70.3314,70.9943,70.1468,70.8932,3143864.8400751
2018-11-07,71.2479,71.2723,70.2721,71.2042,3546685.2553438
2018-11-08,71.2382,71.4735,70.0534,70.8932,3571644.3048439
2018-11-09,71.0381,72.1041,70.8251,71.9458,5272515.3515697
2018-11-12,71.6669,73.1053,71.626,72.2315,3867048.6178469
2018-11-13,72.214,72.8205,71.7096,72.5911,3370166.1898278
2018-11-14,72.214,73.0975,71.9982,72.6514,4592282.9927683
2018-11-15,72.0974,73.3307,71.4161,73.2034,5272994.818841
2018-11-16,73.4581,74.0189,72.9897,73.6612,3943375.486058
2018-11-19,73.5776,74.5359,73.5106,74.4785,4841555.5577546
2018-11-20,74.843,75.8295,74.6137,75.2261,8095107.2817859
2018-11-21,74.8255,74.9354,73.187,73.4668,4283638.7981192
2018-11-23,73.6106,73.9265,73.2539,73.7215,1704208.7974299
2018-11-26,73.6797,74.1909,73.3046,73.9177,2552377.1402513
2018-11-27,73.9498,74.7847,73.5348,74.639,2804639.6878351
2018-11-28,74.5282,74.6837,73.8566,74.4436,3471539.5640156
2018-11-29,74.4524,74.8343,73.6379,74.4436,3459626.9630134
2018-11-30,74.6069,75.4038,74.1131,75.2697,5682746.931549
2018-12-03,74.7847,76.1688,74.1044,76.162,4595091.8890143
2018-12-04,76.2786,77.0775,76.1658,76.5265,6587384.3779121
2018-12-06,76.9073,77.0279,75.0909,76.3398,5599162.2046861
2018-12-07,76.4409,76.9521,75.8208,76.4738,5866077.3132366
2018-12-10,76.6197,77.0425,75.4641,76.9162,4593963.1860172
2018-12-11,76.9073,77.3166,76.262,77.1543,5538800.7734893
2018-12-12,77.1543,77.546,76.0755,76.1454,6149416.7480782
2018-12-13,76.2971,77.546,76.2971,77.2475,4919749.8789644
2018-12-14,77.333,77.6296,76.6381,77.1222,4297211.014376
2018-12-17,77.333,77.5888,74.4785,74.8596,6504053.789281
2018-12-18,75.1502,75.8295,74.1365,74.4961,4970609.421212
2018-12-19,74.6565,75.0558,73.704,74.1288,5687060.0791911
2018-12-20,74.2754,75.7275,73.393,74.9043,5439376.1353783
2018-12-21,74.6652,76.6965,74.3697,74.5058,8000054.4386015
2018-12-24,74.4961,75.1152,70.7562,71.3082,3239219.1508786
2018-12-26,71.385,72.4638,70.3392,72.4483,3079639.8904154
2018-12-27,72.5649,73.0498,71.3257,73.0498,3626344.7297604
2018-12-28,73.187,74.0889,72.8875,73.187,2879974.6967125
2018-12-31,73.3735,73.5902,72.4959,73.3404,2635961.8671142
2019-01-02,73.1781,73.2462,71.6397,71.9798,3362457.6730971
2019-01-03,72.0323,72.7447,71.4356,71.9545,3482724.7329131
2019-01-04,71.5201,72.6183,71.4356,72.5503,3857431.4921285
2019-01-07,72.1071,72.5649,71.6619,72.2441,3601053.3456495
2019-01-08,72.2684,73.2298,71.8107,73.151,2765898.5265347
2019-01-09,72.2013,73.0839,71.6727,72.0731,3841378.5986377
2019-01-10,72.2771,72.7369,71.9196,72.4638,4422156.4812363
2019-01-11,72.4114,72.4114,71.5638,71.904,3627182.2541356
2019-01-14,71.6591,71.6591,70.0777,71.0963,4625649.1819116
2019-01-15,71.0448,72.6271,70.8154,72.3549,3204066.7918148
2019-01-16,71.9963,72.5581,71.6727,72.4638,2681864.1704925
2019-01-17,72.4803,72.8875,72.1645,72.7778,2230690.6127035
2019-01-18,73.0344,73.1023,72.4074,72.7447,3344995.1869846
2019-01-22,72.2441,73.5194,72.1071,72.7525,3169592.4776689
2019-01-23,72.6514,73.2122,72.4803,73.1947,3094121.654028
2019-01-24,73.2802,73.738,72.5426,73.6797,2946922.1150415
2019-01-25,73.3735,73.9265,72.7689,72.9576,2909905.3896781
2019-01-28,73.1023,73.3307,72.3462,72.7856,2446500.2719725
2019-01-29,73.0431,73.2199,72.4725,72.7689,4266244.2193886
2019-01-30,72.5426,73.5398,72.457,73.1276,2606519.9015175
2019-01-31,73.1597,75.193,72.6747,74.5991,8083427.2121212
2019-02-01,74.5991,74.8255,73.8167,74.5991,3773835.4473686
2019-02-04,74.0694,74.639,73.4921,74.6293,3885263.2296574
2019-02-05,74.7079,75.332,74.2831,75.2094,4076540.8328118
2019-02-06,75.1667,75.4543,74.6214,75.1764,2903456.2462092
2019-02-07,75.1229,76.0599,74.6565,76.0414,3347304.0379648
2019-02-08,75.9908,76.9764,75.8888,76.7393,4373474.0908043
2019-02-11,76.5536,77.0376,76.229,76.6284,2857434.5904632
2019-02-12,76.7393,77.1134,76.1852,76.678,3149977.5333342
2019-02-13,76.399,76.6625,75.9015,76.1357,6214761.1406375
2019-02-14,76.0229,76.091,74.9227,75.4135,4643352.4305594
2019-02-15,75.9539,75.989,74.7226,75.1483,5208767.8113818
2019-02-19,75.259,75.6887,74.916,75.5167,5075659.054113
2019-02-20,75.5264,76.4778,75.1744,76.299,4042225.998123
2019-02-21,75.8442,76.9881,75.8004,76.9347,3688888.4572714
2019-02-22,77.0289,77.5353,76.7363,77.2097,2956133.8542687
2019-02-25,77.2097,77.2428,76.3592,76.8403,2970605.3288841
2019-02-26,76.9686,77.1912,75.7323,76.3232,3766612.5713075
2019-02-27,76.194,76.7966,75.9734,76.6664,2460000.4652485
2019-02-28,76.6071,77.2787,76.4273,76.993,4817950.540291
2019-03-01,76.9434,77.2097,76.3669,76.8831,6537166.8690923
2019-03-04,77.1329,77.2428,76.4088,77.1834,3615052.5552917
2019-03-05,76.993,77.2349,76.7966,76.8831,4091363.1622328
2019-03-06,76.9832,77.2505,76.7363,76.9162,3634991.6030392
2019-03-07,77.2505,77.8453,76.6751,76.9259,4111904.116319
2019-03-08,77.2097,77.4837,76.6799,77.4575,2845776.1276927
2019-03-11,77.51,77.6917,77.1834,77.5955,4332214.18298
2019-03-12,77.6917,78.0339,77.3807,77.7228,5337706.4380702
2019-03-13,77.6208,77.9639,77.5595,77.7685,5252542.3501312
2019-03-14,77.6917,78.2097,77.3885,77.5955,4192619.2418522
2019-03-15,77.6733,78.1708,77.4916,77.8453,8866793.3925379
2019-03-18,78.0251,78.0669,77.0513,77.337,4631243.3097099
2019-03-19,77.3544,77.4837,76.1357,76.5303,5422657.5437663
2019-03-20,76.7199,77.4235,76.4273,76.7528,4470261.6589231
2019-03-21,76.7714,77.4916,76.6071,77.2097,5194984.6706817
2019-03-22,77.4235,78.7209,77.2097,77.8851,4861083.0456128
2019-03-25,78.0581,78.2555,77.6733,77.9483,3902104.2603367
2019-03-26,77.8851,78.7209,77.8268,78.5995,3891919.1819708
2019-03-27,78.6511,78.6869,77.4799,77.6967,4183122.4974015
2019-03-28,77.8706,78.0581,76.4447,76.7528,5316932.9526465
2019-03-29,76.6255,77.3642,76.264,77.2874,6328814.6750215
