Date,Open,High,Low,Close,Volume
2017-09-29,112.844,113.619,112.363,113.216,6580647.0317328
2017-10-02,113.353,114.354,113.226,114.256,5158038.0581801
2017-10-03,114.649,115.305,114.374,115.04,4479372.5084171
2017-10-04,115.305,115.972,115.04,115.708,4118304.2358417
2017-10-05,115.708,116.09,115.275,115.982,4295777.6591888
2017-10-06,115.806,116.04,115.364,116.011,2835778.3270182
2017-10-09,116.11,116.501,115.963,116.217,4307378.0824479
2017-10-10,116.325,116.796,115.736,116.619,4805281.5867637
2017-10-11,117.453,119.395,116.982,119.012,9494583.4144041
2017-10-12,118.728,119.747,118.414,119.169,6098862.3644822
2017-10-13,118.963,119.67,118.728,118.806,4715560.8377796
2017-10-16,118.825,119.542,118.041,118.512,5878745.9647071
2017-10-17,119.865,122.886,119.375,122.612,13318330.102587
2017-10-18,122.612,123.297,121.974,122.503,7835446.5421374
2017-10-19,122.532,124.513,122.385,123.691,10542819.726998
2017-10-20,123.985,125.063,123.514,124.004,6470319.6237105
2017-10-23,123.768,125.711,123.758,125.063,7676943.1147367
2017-10-24,124.867,124.867,122.729,123.347,7502475.8488938
2017-10-25,122.926,124.73,122.749,123.965,7537072.1533864
2017-10-26,124.102,125.161,123.12,123.494,6707340.0509439
2017-10-27,122.769,124.259,122.091,123.464,5903118.4784478
2017-10-30,122.896,122.973,121.317,121.925,6929440.8409845
2017-10-31,121.934,122.151,121.033,121.395,5548911.9541238
2017-11-01,121.777,122.425,121.336,121.915,5749324.1539487
2017-11-02,122.013,122.18,121.13,121.875,4011773.2743553
2017-11-03,121.68,122.258,121.297,121.984,3142938.6903472
2017-11-06,121.934,122.336,121.67,121.709,4846731.4816856
2017-11-07,121.984,122.042,120.963,121.719,4816198.7924081
2017-11-08,121.65,123.544,121.434,123.063,5099407.7895708
2017-11-09,122.669,123.15,121.748,122.228,4038565.602125
2017-11-10,122.023,122.023,120.719,121.523,4869269.5051447
2017-11-13,121.062,121.934,120.542,121.709,4963420.9713458
2017-11-14,121.533,122.17,120.973,121.454,4683132.4745535
2017-11-15,121.248,121.777,120.836,121.12,4299214.1418175
2017-11-16,121.405,121.63,120.748,120.924,4793498.6322316
2017-11-17,120.445,120.915,120.071,120.169,4738127.4136165
2017-11-20,120.316,120.669,119.924,120.101,4898584.6394494
2017-11-21,120.572,121.258,120.355,120.473,6495926.0080686
2017-11-22,120.445,120.502,118.963,119.552,4498449.5757808
2017-11-24,119.727,120.502,119.57,120.179,2993517.9783095
2017-11-27,120.483,121.18,120.463,121.003,4488965.0876715
2017-11-28,121.17,123.13,121.12,122.679,5766731.9269317
2017-11-29,122.846,123.23,121.748,122.493,6676678.8759656
2017-11-30,122.719,122.906,121.327,122.072,10222126.55626
2017-12-01,122.278,123.13,121.424,122.65,6832726.7988649
2017-12-04,123.22,123.975,121.728,121.807,6752808.6930584
2017-12-05,122.562,123.377,121.964,122.375,7698517.4954409
2017-12-06,122.876,124.386,122.816,123.591,6060251.3917081
2017-12-07,123.534,123.975,122.013,122.669,5379331.2238169
2017-12-08,122.669,123.327,122.484,123.19,5022603.9324135
2017-12-11,122.749,123.681,122.513,123.651,4974290.2497844
2017-12-12,124.475,125.788,124.465,124.945,9149849.1414563
2017-12-13,124.857,125.681,124.612,125.171,6983181.5148746
2017-12-14,125.739,125.838,124.082,124.112,6088495.8118406
2017-12-15,124.847,125.415,124.219,124.827,14285647.956418
2017-12-18,124.906,126.005,123.885,124.229,6657634.439891
2017-12-19,124.318,124.749,123.848,124.219,7502158.7135533
2017-12-20,124.632,124.926,123.601,123.671,6796895.6040271
2017-12-21,124.062,124.573,123.553,123.591,6691860.5831984
2017-12-22,123.534,123.838,122.699,122.759,5325042.9561074
2017-12-26,123.063,123.14,122.385,122.729,3733400.8460673
2017-12-27,123.023,123.661,122.826,123.16,4284131.3481796
2017-12-28,123.277,123.534,122.954,123.16,2836164.803848
2017-12-29,123.524,123.718,122.288,122.425,5082040.8056993
2018-01-02,122.366,122.631,121.533,121.984,7808984.6061695
2018-01-03,122.101,123.257,121.699,123.16,5984206.2120213
2018-01-04,123.053,123.651,122.846,123.15,5520744.0135751
2018-01-05,123.267,124.249,122.906,124.161,7027430.5625608
2018-01-08,124.151,124.426,123.464,124.318,5854824.1706465
2018-01-09,124.739,127.642,124.641,126.299,10150419.298561
2018-01-10,125.769,126.319,125.572,126.152,7485656.4588415
2018-01-11,126.289,126.946,125.906,126.857,5663408.0093229
2018-01-12,127.034,128.28,126.946,127.72,6220642.335235
2018-01-16,128.28,129.721,127.926,128.681,8977215.3461671
2018-01-17,129.515,129.956,127.475,128.78,12120534.394977
2018-01-18,128.75,129.181,127.887,128.74,6338222.0472497
2018-01-19,129.201,129.358,128.28,129.113,9972209.6317557
2018-01-22,128.799,129.789,128.564,129.789,7920355.1957138
2018-01-23,128.77,129.181,124.092,124.259,19845717.771943
2018-01-24,125.72,125.778,124.229,124.485,14218183.786025
2018-01-25,124.68,126.74,124.612,126.504,9047391.9924629
2018-01-26,126.583,127.563,126.289,127.338,8663133.0706473
2018-01-29,126.917,126.984,125.749,125.896,9139763.013955
2018-01-30,125.651,126.005,124.797,124.797,9460203.2922015
2018-01-31,124.916,124.916,121.003,121.072,14981235.888739
2018-02-01,120.492,123.249,120.022,122.679,10706846.00007
2018-02-02,121.817,122.983,120.385,120.64,10566098.072827
2018-02-05,119.67,120.022,107.038,114.236,22324270.160672
2018-02-06,113.913,116.531,112.158,115.511,21906444.859424
2018-02-07,115.561,116.885,115.09,115.158,12004412.893692
2018-02-08,114.697,114.953,110.491,110.725,13323914.131926
2018-02-09,111.717,114.707,109.912,113.482,17077357.727567
2018-02-12,113.903,115.06,111.854,114.148,11372098.050576
2018-02-13,113.206,114.413,112.756,113.864,7231238.4559031
2018-02-14,113.403,113.923,112.491,113.609,7144019.0991705
2018-02-15,113.991,115.021,113.373,114.981,6385384.4572118
2018-02-16,114.736,117.816,114.639,116.668,9091267.8197806
2018-02-20,114.658,116.913,114.658,114.658,7490414.5086769
2018-02-21,114.609,116.031,113.786,113.814,7496776.5903148
2018-02-22,113.991,114.796,113.432,113.814,6542058.4929697
2018-02-23,113.981,115.708,113.923,115.649,5847767.6543884
2018-02-26,116.129,117.63,115.521,116.472,7579210.3645619
2018-02-27,116.6,117.345,116.04,116.09,8118396.5284432
2018-02-28,116.364,116.698,114.511,114.521,9056726.5805882
2018-03-01,113.844,114.726,111.56,112.236,10687612.914356
2018-03-02,111.902,113.844,111.902,113.589,7837003.666462
2018-03-05,113.413,114.893,113.021,114.432,6577459.3626832
2018-03-06,114.629,114.806,112.795,113.059,6290227.5394167
2018-03-07,112.402,114.05,112.226,113.795,7248679.8799028
2018-03-08,114.05,116.668,114.05,116.462,7284632.4223468
2018-03-09,116.845,118.012,116.002,118.002,8571195.433463
2018-03-12,118.002,118.345,116.688,116.933,5604695.1427632
2018-03-13,118.002,119.405,117.678,118.434,10379480.750449
2018-03-14,119.266,119.66,116.315,116.688,7678452.3118555
2018-03-15,116.865,118.355,116.805,117.326,6971401.6195259
2018-03-16,117.404,118.483,116.492,117.904,16142010.379188
2018-03-19,117.58,117.698,114.07,114.844,6823728.720908
2018-03-20,115.325,116.197,114.089,115.678,7047484.5291407
2018-03-21,115.855,117.06,115.227,115.658,5850446.4792742
2018-03-22,115.05,115.247,112.069,112.314,8573763.1080205
2018-03-23,112.55,112.746,110.127,110.284,9585839.8734294
2018-03-26,111.471,112.461,110.391,112.324,9478949.9677636
2018-03-27,112.079,113.834,111.451,112.177,8834354.5429571
2018-03-28,112.55,113.776,112.177,112.373,7789490.4701426
2018-03-29,112.844,113.53,111.824,112.991,6939939.9582381
2018-04-02,112.716,112.756,108.912,109.843,10112520.095781
2018-04-03,110.363,113.295,109.95,113.177,9112310.9223098
2018-04-04,111.892,115.599,111.451,114.991,8751784.1251871
2018-04-05,114.991,115.668,114.197,115.275,6375464.5453392
2018-04-06,114.825,115.207,111.471,112.942,7257356.7436082
2018-04-09,113.423,115.619,112.599,114.178,7252162.2502817
2018-04-10,114.854,115.432,114.011,114.854,6875877.5997289
2018-04-11,113.874,114.933,113.786,114.285,5188910.3168095
2018-04-12,114.707,115.776,114.501,115.011,5171168.0731136
2018-04-13,115.57,115.874,114.285,115.188,5378108.5702051
2018-04-16,115.864,117.149,115.746,116.178,7234959.4425831
2018-04-17,116.501,116.59,113.58,115.119,12484784.218235
2018-04-18,114.345,114.54,111.932,112.638,10641794.505611
2018-04-19,112.55,113.109,111.873,112.471,6758600.7468657
2018-04-20,112.854,113.138,111.266,111.677,8782250.5321588
2018-04-23,111.873,112.255,110.912,111.834,8507750.0102625
2018-04-24,111.932,112.383,110.491,111.284,7459426.0010803
2018-04-25,111.019,111.844,110.461,111.765,6645270.2405226
2018-04-26,111.637,113.951,111.637,112.864,9312046.0228868
2018-04-27,112.648,113.56,112.422,113.109,4838907.1104069
2018-04-30,113.629,113.746,111.53,111.53,9321499.9191627
2018-05-01,111.383,111.657,110.187,111.119,5809403.4557377
2018-05-02,110.696,111.276,108.637,108.882,8381792.214783
2018-05-03,108.725,109.049,106.951,108.49,8259403.4665437
2018-05-04,108.117,109.794,107.382,109.519,6949247.0137131
2018-05-07,109.47,110.421,108.745,108.961,7607336.4962716
2018-05-08,108.343,108.872,107.312,108.117,6749856.5811268
2018-05-09,108.461,109.382,108.049,108.882,7721479.7256577
2018-05-10,109.539,111.157,109.333,110.53,5611463.0760587
2018-05-11,110.902,112.52,110.892,112.206,6483164.1148647
2018-05-14,112.295,112.53,110.755,111.166,6919769.7426909
2018-05-15,110.715,110.952,109.696,110.314,6663542.7426655
2018-05-16,110.618,111.009,110.216,110.53,4330061.9269799
2018-05-17,110.667,110.755,108.921,109.215,7341332.346263
2018-05-18,109.147,109.736,108.705,109.559,6162519.8910615
2018-05-21,109.902,110.206,108.745,109.088,6303988.7658479
2018-05-22,109.166,109.559,108.254,108.391,8134385.8600801
2018-05-23,108.353,109.323,108.234,108.833,5603318.5102562
2018-05-24,108.647,108.784,107.205,107.793,7851956.9546713
2018-05-25,107.99,109.078,107.588,107.901,5172519.2124261
2018-05-29,107.058,107.312,105.371,106.067,11056876.739123
2018-05-30,106.694,108.01,106.176,107.449,7231404.6715317
2018-05-31,107.402,107.706,106.176,106.244,11637254.806797
2018-06-01,106.941,107.763,106.577,107.706,6462876.6306227
2018-06-04,108.244,108.705,107.499,108.333,5463225.2482491
2018-06-05,108.431,108.842,107.382,107.91,5769789.0708251
2018-06-06,108.353,109.068,107.892,109.068,7654197.06681
2018-06-07,109.265,109.706,108.617,109.559,8346290.392019
2018-06-08,109.588,110.912,109.559,110.197,6988647.2557914
2018-06-11,110.373,110.441,108.842,108.941,6271905.0706124
2018-06-12,109.402,109.422,108.333,108.833,5884556.3736144
2018-06-13,109.392,110.226,108.774,108.912,6570806.6586272
2018-06-14,108.99,109.392,108.47,108.745,5897944.379677
2018-06-15,108.48,109.009,107.696,108.892,14829881.772825
2018-06-18,108.029,108.215,106.814,107.763,7640822.3172086
2018-06-19,107.205,109.422,107.118,108.862,9650258.1169349
2018-06-20,108.745,108.941,108.077,108.421,7066444.3278094
2018-06-21,108.224,108.598,107.569,107.882,4972542.4363644
2018-06-22,108.097,109.608,108.067,109.118,11601042.233768
2018-06-25,109.098,109.656,107.94,108.882,9197820.1955502
2018-06-26,108.794,109.166,108.02,108.685,6187430.8210716
2018-06-27,108.5,109.235,107.882,108.029,6378458.4661099
2018-06-28,108.176,108.745,107.529,108.381,5962991.7952244
2018-06-29,108.598,109.422,107.646,107.783,8700219.5503859
2018-07-02,107.783,108.127,106.694,108.01,6170552.286808
2018-07-03,108.067,109.676,107.706,108.99,4782187.8116629
2018-07-05,109.803,111.157,109.47,111.039,8239417.8217254
2018-07-06,111.196,111.844,110.705,111.697,8231554.700791
2018-07-09,112.128,112.608,111.57,111.971,7549312.9656931
2018-07-10,112.265,113.275,112.03,113.158,5713820.2917293
2018-07-11,113.177,113.206,111.981,112.148,5434343.4982523
2018-07-12,113.432,113.893,112.952,113.482,6978417.3466727
2018-07-13,111.323,113.256,111.323,111.854,9289710.9252565
2018-07-16,111.922,112.02,110.274,110.765,8234111.158343
2018-07-17,114.178,115.953,113.315,114.687,14475535.545794
2018-07-18,114.413,114.639,112.952,113.52,8051654.3253204
2018-07-19,113.285,113.423,111.804,111.864,6737115.0824787
2018-07-20,111.314,112.049,111.157,111.784,6599553.8045567
2018-07-23,111.697,112.54,111.441,112.491,5213397.0400617
2018-07-24,113.021,115.158,112.932,114.913,8059183.9952698
2018-07-25,114.717,114.796,113.383,114.246,7361272.1033311
2018-07-26,115.394,116.581,115.345,115.717,8601295.7581605
2018-07-27,115.462,117.492,115.422,116.865,7582182.8710492
2018-07-30,117.042,117.698,116.6,117.404,12398293.966869
2018-07-31,117.502,117.845,117.032,117.727,8554293.4454604
2018-08-01,117.6,118.12,117.326,117.845,6496128.9338974
2018-08-02,118.061,118.159,116.462,116.6,7388725.2147041
2018-08-03,116.541,117.904,116.286,117.198,7315827.9346833
2018-08-06,116.933,117.737,116.394,117.266,6574566.394963
2018-08-07,117.129,117.404,116.649,116.786,5251136.1455815
2018-08-08,116.805,117.06,116.276,116.531,4189836.1003611
2018-08-09,116.855,116.982,116.07,116.561,4568394.7438699
2018-08-10,116.551,116.923,115.698,116.139,4867747.0515648
2018-08-13,116.11,116.286,115.345,115.658,4253049.0256271
2018-08-14,115.197,115.883,114.903,115.04,5114214.2369794
2018-08-15,115.275,116.129,114.531,115.855,6053384.5448176
2018-08-16,116.404,118.051,115.982,117.688,8849952.2991253
2018-08-17,117.659,119.904,117.414,119.473,7543611.6676586
2018-08-20,119.837,121.817,119.032,121.581,8932703.2087129
2018-08-21,121.699,122.081,120.179,120.228,6565751.8680071
2018-08-22,120.425,120.532,119.433,119.58,5278112.024352
2018-08-23,119.58,120.365,119.129,120.002,5693474.6830036
2018-08-24,120.002,120.934,119.757,120.787,5414293.6105836
2018-08-27,121.16,121.66,119.993,120.659,4837553.9316389
2018-08-28,120.532,120.64,119.718,120.101,6751649.2625692
2018-08-29,120.101,120.679,119.757,120.611,5198665.0327812
2018-08-30,120.463,121.248,120.375,120.689,5392402.094539
2018-08-31,120.375,120.739,119.777,120.454,6865688.4797216
2018-09-04,120.454,120.502,119.346,119.58,4928036.4172769
2018-09-05,119.385,121.552,119.366,121.474,6905187.6353946
2018-09-06,121.16,122.779,120.886,122.395,7338435.2996317
2018-09-07,122.308,123.13,121.376,122.788,7129268.7367899
2018-09-10,122.983,123.818,122.562,122.689,5470847.7134268
2018-09-11,123.083,124.219,122.699,123.848,8786097.9650839
2018-09-12,124.209,125.161,123.895,124.622,7568177.9296779
2018-09-13,125.083,125.631,124.318,125.083,7219779.7748059
2018-09-14,125.171,125.514,124.396,124.739,5071239.849022
2018-09-17,124.602,125.554,124.475,125.141,5921883.5091098
2018-09-18,125.435,125.955,125.033,125.691,5123113.4013414
2018-09-19,125.877,126.082,125.22,125.612,5647253.4817852
2018-09-20,125.935,127.112,125.661,126.955,5612945.7602551
2018-09-21,127.151,127.976,126.69,127.779,14854620.36884
2018-09-24,127.074,127.435,125.397,125.622,7501657.007484
2018-09-25,125.681,126.053,123.758,123.975,8926978.4569393
2018-09-26,124.249,125.171,123.377,123.544,7977075.5141855
2018-09-27,123.788,124.827,123.013,123.601,7213464.600646
2018-09-28,123.494,123.895,122.876,123.553,7423678.4239207
2018-10-01,123.631,125.053,123.405,124.916,5449582.3102409
2018-10-02,124.994,125.848,124.877,125.631,7200767.9700203
2018-10-03,125.691,126.328,124.189,124.328,6051930.4129991
2018-10-04,123.885,124.779,122.788,124.622,5299213.251365
2018-10-05,125.004,125.415,123.895,124.396,4819036.6948282
2018-10-08,124.209,124.906,123.955,124.641,5786110.8337193
2018-10-09,124.072,124.857,123.249,124.485,5004751.5581171
2018-10-10,124.622,125.612,123.17,123.17,8125040.0549493
2018-10-11,123.327,123.995,118.825,119.689,12975642.423299
2018-10-12,120.179,120.188,118.247,119.708,7825688.7669822
2018-10-15,119.718,120.993,119.414,119.757,7155499.1945511
2018-10-16,120.502,123.397,120.502,122.121,10727440.422374
2018-10-17,121.837,125.171,121.817,124.71,9238250.3626892
2018-10-18,124.485,125.014,123.15,124.749,8481238.1076333
2018-10-19,123.7,125.171,123.327,124.346,6625613.9677781
2018-10-22,123.945,124.533,123.534,124.014,5439707.2663907
2018-10-23,123.23,124.739,122.916,124.229,9262425.04924
2018-10-24,123.857,125.278,122.66,122.936,9258444.0319753
2018-10-25,122.926,124.386,120.787,123.808,10870502.111958
2018-10-26,123.357,124.573,121.023,122.474,12716436.798419
2018-10-29,122.493,124.396,121.827,122.993,7585363.4020042
2018-10-30,123.347,126.19,122.503,125.867,10787200.549368
2018-10-31,126.092,126.476,124.857,125.161,11148091.38931
2018-11-01,125.24,126.583,125.053,125.935,7731198.7511572
2018-11-02,126.946,126.974,124.886,125.798,8580919.5576014
2018-11-05,126.092,127.652,124.298,127.171,6263945.0755386
2018-11-06,126.533,127.73,126.152,127.505,6484824.2316954
2018-11-07,127.946,129.545,127.848,129.427,8022099.5549868
2018-11-08,129.064,130.377,128.78,129.936,6147343.2824677
2018-11-09,129.692,130.339,129.113,129.966,5975211.1932477
2018-11-12,129.642,130.751,129.407,130.22,7843159.7630877
2018-11-13,130.701,131.222,128.24,129.368,8311563.5623702
2018-11-14,129.672,129.946,128.367,129.005,7193995.9578136
2018-11-15,128.23,129.231,127.416,129.221,7445544.4467709
2018-11-16,129.388,131.212,129.26,130.554,9499037.5853601
2018-11-19,130.937,132.741,130.878,132.104,9745386.4823521
2018-11-20,131.888,133.025,130.858,130.956,9995197.3551671
2018-11-21,130.741,130.741,125.896,126.964,11491255.281472
2018-11-23,126.847,127.642,126.603,127.191,3807618.673567
2018-11-26,127.789,127.829,126.623,127.231,8435098.4846375
2018-11-27,126.495,129.015,125.701,128.887,6625133.6759924
2018-11-28,129.427,131.878,129.024,131.8,9346781.010358
2018-11-29,131.055,132.476,130.349,131.25,7667371.9497658
2018-11-30,130.781,132.28,130.584,132.182,13909577.448699
2018-12-03,131.005,131.947,130.447,131.584,9807851.9471531
2018-12-04,131.683,134.085,131.222,131.417,10893661.149638
2018-12-06,130.045,131.81,128.505,131.3,12859417.929507
2018-12-07,130.928,132.604,129.692,130.868,10494738.542303
2018-12-10,130.829,131.28,128.123,130.701,7610028.5776186
2018-12-11,131.653,133.369,131.192,131.839,10953558.93988
2018-12-12,132.28,133.624,132.28,132.379,9855478.3332565
2018-12-13,132.241,133.712,132.104,133.055,6676492.2657814
2018-12-14,129.898,130.819,117.149,119.689,64605734.73452
2018-12-17,115.482,118.443,114.148,116.217,41040323.297369
2018-12-18,118.835,119.542,116.276,117.355,27380223.270499
2018-12-19,116.865,118.208,114.354,114.844,23593208.196787
2018-12-20,114.933,116.786,114.08,115.432,18456693.532922
2018-12-21,115.011,117.531,114.383,115.295,21927354.377614
2018-12-24,114.56,115.207,108.872,110.539,8369479.0018036
2018-12-26,111.079,114.08,109.803,114.04,10282437.336256
2018-12-27,113.266,114.658,110.755,114.658,11021705.308161
2018-12-28,115.119,115.855,114.07,114.531,7264221.551043
2018-12-31,115.354,116.6,114.658,116.129,8233879.6801362
2019-01-02,115.315,115.531,113.647,114.962,8480359.1022843
2019-01-03,115.315,115.432,112.814,113.138,9617137.3585442
2019-01-04,114.383,115.766,114.06,115.04,9814168.1410408
2019-01-07,114.854,115.511,114.118,114.285,9339302.3267977
2019-01-08,115.354,117.433,114.943,116.943,10391520.676384
2019-01-09,116.845,117.189,115.492,116.021,8226841.5189781
2019-01-10,114.913,116.885,114.913,116.747,6916610.6260194
2019-01-11,116.09,116.855,115.472,116.786,5890131.2254038
2019-01-14,115.845,116.05,114.825,115.442,8194540.621725
2019-01-15,115.639,116.541,114.874,116.433,5772054.9059588
2019-01-16,116.472,116.472,115.11,115.247,6960761.7798385
2019-01-17,114.923,116.571,114.697,116.168,8480678.2770803
2019-01-18,116.894,118.071,116.501,117.61,11770973.750432
2019-01-22,115.374,116.551,114.285,115.893,11743367.679892
2019-01-23,115.629,116.374,115.138,115.893,10298619.396444
2019-01-24,114.295,115.806,112.501,114.295,11019941.179096
2019-01-25,115.315,115.579,114.442,115.404,8429550.1457704
2019-01-28,115.021,116.227,114.55,116.08,7698057.5982108
2019-01-29,116.04,117.404,115.629,117.276,7410955.2803728
2019-01-30,117.316,118.963,117.247,118.434,8111197.2502954
2019-01-31,118.424,121.66,117.786,119.747,19221712.69053
2019-02-01,120.62,121.209,120.101,120.787,10639965.113968
2019-02-04,120.562,120.739,118.982,119.58,8621897.3185598
2019-02-05,120.15,120.483,119.493,119.58,7167042.5130543
2019-02-06,119.747,120.188,119.062,119.689,5629728.4401071
2019-02-07,119.209,119.385,118.355,118.835,6762073.9396944
2019-02-08,118.738,119.218,118.355,119.159,4930164.5891601
2019-02-11,119.071,119.414,118.139,118.787,5514489.0033544
2019-02-12,118.855,120.876,118.855,120.748,6958727.4229113
2019-02-13,120.659,121.454,119.855,121.003,8780952.418691
2019-02-14,120.876,121.317,119.984,120.876,4345319.0940686
2019-02-15,121.66,122.749,121.483,122.729,7406229.8618264
2019-02-19,122.513,122.729,122.052,122.111,6596061.2369
2019-02-20,122.366,123.043,122.141,122.699,6766966.5935971
2019-02-21,121.454,122.199,120.836,121.885,7406722.3903456
2019-02-22,121.758,122.973,121.317,122.936,5804782.0494253
2019-02-25,123.514,124.553,123.073,123.387,7557834.8307753
2019-02-26,123.591,124.082,123.249,123.307,5637403.9311296
2019-02-27,122.759,123.424,122.65,123.083,4832881.5389375
2019-02-28,123.16,124.974,122.926,123.778,11185839.672379
2019-03-01,124.308,125.572,124.122,125.327,6227661.1215651
2019-03-04,125.778,126.289,124.573,125.455,9248419.0881409
2019-03-05,125.739,126.043,125.337,125.711,7251275.0871105
2019-03-06,126.338,126.504,125.563,126.005,6884870.5790469
2019-03-07,125.504,126.034,124.739,125.22,6734116.0630689
2019-03-08,125.093,126.2,123.571,125.063,7778888.3603831
2019-03-11,125.111,125.955,124.583,125.524,6789380.2102666
2019-03-12,125.612,126.827,125.474,126.082,6130133.3366746
2019-03-13,126.456,126.67,125.945,126.289,7116683.2564926
2019-03-14,125.318,125.729,124.954,125.024,9375958.4814119
2019-03-15,125.004,125.24,123.955,124.641,13161458.239639
2019-03-18,124.69,124.817,123.848,124.259,8135221.0171344
2019-03-19,124.65,125.749,124.533,125.415,6493606.1273623
2019-03-20,125.308,125.484,123.788,124.376,6044720.9375735
2019-03-21,124.112,125.711,124.072,125.102,6364027.2785254
2019-03-22,124.789,125.367,123.985,124.032,7207026.0394244
2019-03-25,124.032,124.122,122.973,123.758,4967886.3593074
2019-03-26,124.052,126.172,124.052,125.534,5253218.4297143
2019-03-27,125.554,126.347,125.073,125.661,7467619.5138165
2019-03-28,125.975,126.328,125.671,125.808,5080159.4079397
2019-03-29,126.181,126.71,125.808,126.623,7913140.6216492
2019-04-01,126.817,127.094,125.691,125.906,6496802.9739619
2019-04-02,125.935,125.935,124.032,124.749,6091033.9142924
2019-04-03,125.18,125.22,123.995,124.259,6564824.9354523
2019-04-04,123.995,124.112,122.425,122.807,6451969.622256
2019-04-05,123.249,123.728,122.936,123.367,5254159.638458
2019-04-08,123.249,123.661,122.936,123.327,4779873.0295956
2019-04-09,123.21,123.434,121.915,122.807,5751589.9890826
2019-04-10,123.102,123.317,122.602,122.816,4629879.2305437
2019-04-11,123.17,123.367,121.777,122.484,4951157.7250279
2019-04-12,122.493,123.514,122.062,123.19,6354860.9454844
2019-04-15,123.21,123.915,123.013,123.671,5939882.7242069
2019-04-16,125.298,127.465,124.622,125.024,11862041.559818
2019-04-17,125.925,126.946,124.71,125.494,10535192.16318
2019-04-18,126.239,127.044,122.983,124.583,11574552.765151
2019-04-22,124.102,125.465,123.611,124.857,5151319.0718182
2019-04-23,124.493,127.592,124.336,126.73,6392025.9442623
2019-04-24,126.504,126.946,125.788,126.102,6266024.3004881
2019-04-25,125.494,126.603,124.974,126.504,5760166.919465
2019-04-26,126.71,127.298,126.21,127.191,5092863.1766598
2019-04-29,127.151,127.221,126.446,126.67,4719280.8047318
2019-04-30,126.994,128.133,125.886,127.896,6627394.4124872
2019-05-01,127.692,128.956,126.583,128.603,7347825.9727849
2019-05-02,128.564,128.78,126.927,127.976,9753468.8447598
2019-05-03,127.986,128.721,127.809,128.652,5830311.9541996
2019-05-06,127.054,128.858,126.76,128.721,6423374.4157661
2019-05-07,127.563,128.063,125.975,126.799,7292997.2493506
2019-05-08,127.004,127.662,126.533,126.623,5152114.4594889
2019-05-09,125.877,126.219,124.68,125.691,6186392.7381886
2019-05-10,125.406,126.152,123.562,125.975,5267326.3635916
2019-05-13,124.867,125.063,123.681,124.289,6138065.7990982
2019-05-14,124.151,124.867,123.857,123.945,7925271.3033554
2019-05-15,124.023,124.553,122.602,124.032,7097263.5605938
2019-05-16,124.475,126.102,124.092,125.19,7569537.2268126
2019-05-17,124.112,125.955,123.985,125.572,7633678.1043611
2019-05-20,125.572,125.886,124.72,125.397,5266774.690861
2019-05-21,126.034,126.436,125.083,125.121,5363828.3023325
2019-05-22,125.327,125.877,124.543,125.711,6023721.6833389
2019-05-23,125.474,126.68,124.71,126.623,7673983.8647106
2019-05-24,127.241,127.241,126.376,126.633,6001052.1149959
2019-05-28,126.78,128.133,124.954,125.014,13068423.37536
2019-05-29,123.945,123.945,117.207,119.767,25488057.185543
2019-05-30,119.865,121.14,119.65,120.492,8070492.7763829
2019-05-31,119.934,120.395,118.228,119.63,8563830.9594145
2019-06-03,119.924,120.777,119.552,119.865,9247727.7127041
2019-06-04,120.953,122.493,120.934,121.974,7289961.5197406
2019-06-05,122.856,123.249,122.091,122.572,7521792.5522864
2019-06-06,123.033,125.563,122.749,124.66,9994457.0327967
2019-06-07,125.504,127.318,125.083,126.366,7163720.2399374
2019-06-10,126.416,126.927,125.514,126.799,5476200.2645596
2019-06-11,127.406,128.289,127.241,127.505,9023809.767754
2019-06-12,127.956,130.349,127.956,129.231,10104961.873453
2019-06-13,129.26,129.466,127.877,128.338,8223756.8424347
2019-06-14,128.819,129.054,127.739,127.789,7179296.5818222
2019-06-17,127.701,127.896,126.964,127.191,6098950.0610716
2019-06-18,128.191,128.544,127.515,127.887,7809219.1435595
2019-06-19,127.71,128.583,127.612,128.093,7009853.5147659
2019-06-20,128.838,129.878,128.613,129.702,8042881.6072035
2019-06-21,129.034,129.908,128.623,129.594,12358660.207128
2019-06-24,129.898,131.075,129.594,130.496,6462829.7231446
2019-06-25,130.662,132.222,130.614,131.564,8241658.1636646
2019-06-26,131.192,131.192,128.377,129.368,8413785.1542457
2019-06-27,129.721,129.976,128.24,128.319,5737899.1238685
2019-06-28,128.358,128.701,126.319,127.034,14025435.860216
2019-07-01,127.877,127.916,126.523,127.112,6441337.9403909
2019-07-02,126.974,127.73,126.495,127.73,4935045.0063292
2019-07-03,128.613,129.672,128.407,129.632,3767543.3716965
2019-07-05,129.27,129.388,128.024,128.201,5100834.3887392
2019-07-08,127.809,128.681,127.368,128.583,4471457.3813657
2019-07-09,129.034,129.946,128.524,128.985,4623944.414847
2019-07-10,129.309,129.505,128.299,128.799,5344179.1676825
2019-07-11,128.554,128.799,126.799,127.799,6378111.7586638
2019-07-12,127.809,127.809,120.699,122.493,19493810.733769
2019-07-15,123.484,124.376,122.631,122.866,11005736.37108
2019-07-16,121.248,122.062,120.159,120.866,11199047.186624
2019-07-17,120.856,121.847,119.837,120.268,9716246.7412261
2019-07-18,120.512,120.876,119.65,120.463,6801672.0089625
2019-07-19,120.63,120.767,118.738,118.855,9144094.817577
2019-07-22,118.551,118.698,116.609,117.326,13842396.76263
